Loading datasets: /home/exouser/pruning/induction_datasets/category_chains/fruits.jsonl and /home/exouser/pruning/induction_datasets/category_chains/vehicles.jsonl
Initializing Model at pruning level: heads
Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 5264.83it/s]
[transformers] `use_return_dict` is deprecated! Use `return_dict` instead!
Llama model successfully adapted for pruning with block-level gates.

==================================================
PHASE 1: JOINT TRAINING (A+B)
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 6/100 | Loss: 3.498 | KL: 0.403 | Task: 0.476 | Sparsity: 2.418
Epoch 7/100 | Loss: 3.475 | KL: 0.394 | Task: 0.474 | Sparsity: 2.410
Epoch 8/100 | Loss: 3.474 | KL: 0.401 | Task: 0.468 | Sparsity: 2.404
Epoch 9/100 | Loss: 3.473 | KL: 0.402 | Task: 0.474 | Sparsity: 2.395
Epoch 10/100 | Loss: 3.445 | KL: 0.402 | Task: 0.457 | Sparsity: 2.384
Epoch 11/100 | Loss: 3.455 | KL: 0.396 | Task: 0.480 | Sparsity: 2.380
Epoch 12/100 | Loss: 3.457 | KL: 0.407 | Task: 0.461 | Sparsity: 2.385
Epoch 13/100 | Loss: 3.488 | KL: 0.407 | Task: 0.494 | Sparsity: 2.383
Epoch 14/100 | Loss: 3.455 | KL: 0.408 | Task: 0.458 | Sparsity: 2.386
Epoch 15/100 | Loss: 3.440 | KL: 0.394 | Task: 0.470 | Sparsity: 2.379
Epoch 16/100 | Loss: 3.491 | KL: 0.406 | Task: 0.505 | Sparsity: 2.378
Epoch 17/100 | Loss: 3.478 | KL: 0.411 | Task: 0.482 | Sparsity: 2.379
Epoch 18/100 | Loss: 3.439 | KL: 0.394 | Task: 0.460 | Sparsity: 2.388
Epoch 19/100 | Loss: 3.423 | KL: 0.388 | Task: 0.463 | Sparsity: 2.379
Epoch 20/100 | Loss: 3.415 | KL: 0.381 | Task: 0.474 | Sparsity: 2.369
Epoch 21/100 | Loss: 3.423 | KL: 0.392 | Task: 0.469 | Sparsity: 2.366
Epoch 22/100 | Loss: 3.401 | KL: 0.393 | Task: 0.451 | Sparsity: 2.361
Epoch 23/100 | Loss: 3.411 | KL: 0.384 | Task: 0.482 | Sparsity: 2.352
Epoch 24/100 | Loss: 3.389 | KL: 0.382 | Task: 0.472 | Sparsity: 2.343
Epoch 25/100 | Loss: 3.411 | KL: 0.399 | Task: 0.471 | Sparsity: 2.341
Epoch 26/100 | Loss: 3.406 | KL: 0.385 | Task: 0.486 | Sparsity: 2.342
Epoch 27/100 | Loss: 3.370 | KL: 0.369 | Task: 0.479 | Sparsity: 2.338
Epoch 28/100 | Loss: 3.398 | KL: 0.387 | Task: 0.479 | Sparsity: 2.337
Epoch 29/100 | Loss: 3.381 | KL: 0.381 | Task: 0.467 | Sparsity: 2.342
Epoch 30/100 | Loss: 3.389 | KL: 0.385 | Task: 0.470 | Sparsity: 2.341
Epoch 31/100 | Loss: 3.379 | KL: 0.381 | Task: 0.464 | Sparsity: 2.343
Epoch 32/100 | Loss: 3.394 | KL: 0.385 | Task: 0.476 | Sparsity: 2.341
Epoch 33/100 | Loss: 3.396 | KL: 0.380 | Task: 0.486 | Sparsity: 2.341
Epoch 34/100 | Loss: 3.372 | KL: 0.384 | Task: 0.456 | Sparsity: 2.342
Epoch 35/100 | Loss: 3.374 | KL: 0.381 | Task: 0.467 | Sparsity: 2.335
Epoch 36/100 | Loss: 3.419 | KL: 0.398 | Task: 0.488 | Sparsity: 2.334
Epoch 37/100 | Loss: 3.423 | KL: 0.394 | Task: 0.492 | Sparsity: 2.340
Epoch 38/100 | Loss: 3.395 | KL: 0.383 | Task: 0.478 | Sparsity: 2.342
Epoch 39/100 | Loss: 3.406 | KL: 0.392 | Task: 0.474 | Sparsity: 2.344
Epoch 40/100 | Loss: 3.363 | KL: 0.375 | Task: 0.465 | Sparsity: 2.336
Epoch 41/100 | Loss: 3.363 | KL: 0.386 | Task: 0.450 | Sparsity: 2.334
Epoch 42/100 | Loss: 3.380 | KL: 0.383 | Task: 0.471 | Sparsity: 2.334
Epoch 43/100 | Loss: 3.387 | KL: 0.379 | Task: 0.482 | Sparsity: 2.336
Epoch 44/100 | Loss: 3.384 | KL: 0.392 | Task: 0.464 | Sparsity: 2.332
Epoch 45/100 | Loss: 3.365 | KL: 0.382 | Task: 0.460 | Sparsity: 2.333
Epoch 46/100 | Loss: 3.417 | KL: 0.391 | Task: 0.495 | Sparsity: 2.335
Epoch 47/100 | Loss: 3.386 | KL: 0.399 | Task: 0.454 | Sparsity: 2.334
Epoch 48/100 | Loss: 3.428 | KL: 0.389 | Task: 0.508 | Sparsity: 2.336
Epoch 49/100 | Loss: 3.401 | KL: 0.389 | Task: 0.479 | Sparsity: 2.338
Epoch 50/100 | Loss: 3.378 | KL: 0.382 | Task: 0.469 | Sparsity: 2.337
Epoch 51/100 | Loss: 3.456 | KL: 0.412 | Task: 0.500 | Sparsity: 2.338
Epoch 52/100 | Loss: 3.431 | KL: 0.405 | Task: 0.489 | Sparsity: 2.335
Epoch 53/100 | Loss: 3.373 | KL: 0.384 | Task: 0.462 | Sparsity: 2.335
Epoch 54/100 | Loss: 3.415 | KL: 0.400 | Task: 0.477 | Sparsity: 2.338
Epoch 55/100 | Loss: 3.407 | KL: 0.396 | Task: 0.474 | Sparsity: 2.339
Epoch 56/100 | Loss: 3.434 | KL: 0.405 | Task: 0.488 | Sparsity: 2.338
Epoch 57/100 | Loss: 3.394 | KL: 0.382 | Task: 0.483 | Sparsity: 2.338
Epoch 58/100 | Loss: 3.364 | KL: 0.377 | Task: 0.462 | Sparsity: 2.336
Epoch 59/100 | Loss: 3.392 | KL: 0.375 | Task: 0.493 | Sparsity: 2.337
Epoch 60/100 | Loss: 3.381 | KL: 0.364 | Task: 0.500 | Sparsity: 2.334
Epoch 61/100 | Loss: 3.390 | KL: 0.381 | Task: 0.480 | Sparsity: 2.338
Epoch 62/100 | Loss: 3.385 | KL: 0.379 | Task: 0.476 | Sparsity: 2.340
Epoch 63/100 | Loss: 3.414 | KL: 0.398 | Task: 0.477 | Sparsity: 2.341
Epoch 64/100 | Loss: 3.390 | KL: 0.386 | Task: 0.469 | Sparsity: 2.342
Epoch 65/100 | Loss: 3.395 | KL: 0.382 | Task: 0.482 | Sparsity: 2.340
Epoch 66/100 | Loss: 3.380 | KL: 0.382 | Task: 0.466 | Sparsity: 2.342
Epoch 67/100 | Loss: 3.385 | KL: 0.384 | Task: 0.466 | Sparsity: 2.344
Epoch 68/100 | Loss: 3.384 | KL: 0.383 | Task: 0.468 | Sparsity: 2.341
Epoch 69/100 | Loss: 3.421 | KL: 0.401 | Task: 0.479 | Sparsity: 2.341
Epoch 70/100 | Loss: 3.422 | KL: 0.397 | Task: 0.481 | Sparsity: 2.345
Epoch 71/100 | Loss: 3.383 | KL: 0.384 | Task: 0.461 | Sparsity: 2.345
Epoch 72/100 | Loss: 3.420 | KL: 0.387 | Task: 0.489 | Sparsity: 2.350
Epoch 73/100 | Loss: 3.417 | KL: 0.394 | Task: 0.474 | Sparsity: 2.353
Epoch 74/100 | Loss: 3.410 | KL: 0.373 | Task: 0.495 | Sparsity: 2.355
Epoch 75/100 | Loss: 3.413 | KL: 0.390 | Task: 0.478 | Sparsity: 2.351
Epoch 76/100 | Loss: 3.423 | KL: 0.396 | Task: 0.473 | Sparsity: 2.355
Epoch 77/100 | Loss: 3.421 | KL: 0.388 | Task: 0.484 | Sparsity: 2.355
Epoch 78/100 | Loss: 3.387 | KL: 0.386 | Task: 0.455 | Sparsity: 2.354
Epoch 79/100 | Loss: 3.417 | KL: 0.392 | Task: 0.478 | Sparsity: 2.350
Epoch 80/100 | Loss: 3.415 | KL: 0.394 | Task: 0.471 | Sparsity: 2.353
Epoch 81/100 | Loss: 3.383 | KL: 0.383 | Task: 0.454 | Sparsity: 2.354
