nohup: ignoring input

=======================================================
[1/10] Intersecting 'fruits' and 'animals'
=======================================================

Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 3887.41it/s]
[ep 6 | step 420] KL_a=0.2518 KL_b=0.5946 margin_a=0.094 margin_b=5.676 acc_a=1.00 acc_b=0.25 | λa=0.585 λb=0.000 λcore=0.585 | sparsity=4720.8076 total=4722.8921
[ep 6 | step 430] KL_a=0.6109 KL_b=0.9010 margin_a=1.016 margin_b=4.352 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3935 total=3.5513
[ep 6 | step 440] KL_a=0.9255 KL_b=1.7867 margin_a=2.484 margin_b=3.312 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3922 total=3.8223
[ep 7 | step 450] KL_a=0.8737 KL_b=0.3685 margin_a=2.168 margin_b=4.188 acc_a=0.62 acc_b=0.12 | λa=0.000 λb=0.457 λcore=0.457 | sparsity=3569.0894 total=3571.4072
[ep 7 | step 460] KL_a=1.4305 KL_b=1.2817 margin_a=5.770 margin_b=2.031 acc_a=0.25 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3852 total=4.3016
[ep 7 | step 470] KL_a=1.1587 KL_b=1.3568 margin_a=1.625 margin_b=4.016 acc_a=0.75 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3805 total=3.7340
[ep 7 | step 480] KL_a=1.1373 KL_b=0.9285 margin_a=1.898 margin_b=4.777 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3783 total=3.8093
[ep 7 | step 490] KL_a=0.9333 KL_b=0.5339 margin_a=3.391 margin_b=2.867 acc_a=0.75 acc_b=0.38 | λa=0.000 λb=0.055 λcore=0.055 | sparsity=427.0749 total=429.4996
[ep 7 | step 500] KL_a=0.9176 KL_b=1.1335 margin_a=0.500 margin_b=3.857 acc_a=0.62 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3768 total=3.4613
[ep 8 | step 510] KL_a=1.0799 KL_b=0.5797 margin_a=1.648 margin_b=3.586 acc_a=0.75 acc_b=0.00 | λa=0.000 λb=0.043 λcore=0.043 | sparsity=331.6268 total=333.8469
[ep 8 | step 520] KL_a=0.4065 KL_b=2.9004 margin_a=1.359 margin_b=5.656 acc_a=0.75 acc_b=0.00 | λa=0.222 λb=0.000 λcore=0.222 | sparsity=1761.3989 total=1763.8960
[ep 8 | step 530] KL_a=1.1227 KL_b=0.6996 margin_a=1.102 margin_b=3.422 acc_a=0.75 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3682 total=3.4859
[ep 8 | step 540] KL_a=0.8651 KL_b=1.3573 margin_a=1.031 margin_b=2.031 acc_a=0.62 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3626 total=3.3356
[ep 8 | step 550] KL_a=1.3734 KL_b=1.1477 margin_a=0.531 margin_b=1.555 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3603 total=3.2589
[ep 8 | step 560] KL_a=1.1767 KL_b=0.9222 margin_a=0.641 margin_b=3.109 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3592 total=3.3730
[ep 9 | step 570] KL_a=0.6867 KL_b=1.3251 margin_a=0.000 margin_b=3.508 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3554 total=3.1974
[ep 9 | step 580] KL_a=1.4949 KL_b=0.5979 margin_a=2.664 margin_b=2.172 acc_a=0.38 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3506 total=3.7575
[ep 9 | step 590] KL_a=1.0046 KL_b=0.9770 margin_a=0.180 margin_b=2.820 acc_a=0.50 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3468 total=3.1764
[ep 9 | step 600] KL_a=1.1791 KL_b=0.6246 margin_a=0.156 margin_b=3.289 acc_a=1.00 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3431 total=3.2040
[ep 9 | step 610] KL_a=0.8616 KL_b=1.8390 margin_a=0.020 margin_b=2.078 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3408 total=3.0572
[ep 9 | step 620] KL_a=1.0587 KL_b=1.2786 margin_a=0.000 margin_b=2.820 acc_a=1.00 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3385 total=3.1162
[ep 10 | step 630] KL_a=1.4107 KL_b=1.0245 margin_a=0.938 margin_b=3.148 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3376 total=3.5261
[ep 10 | step 640] KL_a=4.0871 KL_b=0.4580 margin_a=5.438 margin_b=3.238 acc_a=0.12 acc_b=0.50 | λa=0.000 λb=0.230 λcore=0.230 | sparsity=1714.9546 total=1719.3943
[ep 10 | step 650] KL_a=0.8789 KL_b=1.5755 margin_a=0.000 margin_b=2.836 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3369 total=3.0855
[ep 10 | step 660] KL_a=0.9889 KL_b=0.6785 margin_a=0.000 margin_b=1.906 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3368 total=2.9196
[ep 10 | step 670] KL_a=0.8665 KL_b=0.9365 margin_a=0.000 margin_b=1.578 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3349 total=2.8591
[ep 10 | step 680] KL_a=1.3836 KL_b=0.8891 margin_a=0.156 margin_b=2.156 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3313 total=3.1302
[ep 10 | step 690] KL_a=0.5785 KL_b=1.2927 margin_a=1.000 margin_b=4.426 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3232 total=3.4586
[ep 11 | step 700] KL_a=0.6965 KL_b=1.0577 margin_a=0.000 margin_b=3.426 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3183 total=2.9981
[ep 11 | step 710] KL_a=1.1351 KL_b=1.0709 margin_a=2.031 margin_b=2.008 acc_a=0.50 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3165 total=3.7043
[ep 11 | step 720] KL_a=0.7879 KL_b=1.6457 margin_a=0.000 margin_b=2.730 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3148 total=3.0013
[ep 11 | step 730] KL_a=1.1122 KL_b=1.4055 margin_a=0.500 margin_b=3.367 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3131 total=3.3431
[ep 11 | step 740] KL_a=0.8534 KL_b=1.4093 margin_a=0.000 margin_b=3.734 acc_a=0.62 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3102 total=3.1058
[ep 11 | step 750] KL_a=1.2141 KL_b=0.9374 margin_a=0.219 margin_b=2.828 acc_a=1.00 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3053 total=3.1513
[ep 12 | step 760] KL_a=0.8521 KL_b=1.1981 margin_a=0.656 margin_b=2.633 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.3015 total=3.1804
[ep 12 | step 770] KL_a=1.2506 KL_b=1.0205 margin_a=0.812 margin_b=4.582 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2996 total=3.5987
[ep 12 | step 780] KL_a=0.4806 KL_b=1.4425 margin_a=0.500 margin_b=3.273 acc_a=1.00 acc_b=0.25 | λa=0.112 λb=0.000 λcore=0.112 | sparsity=836.4536 total=838.2568
[ep 12 | step 790] KL_a=0.8972 KL_b=2.2177 margin_a=0.000 margin_b=1.738 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2840 total=2.9522
[ep 12 | step 800] KL_a=1.3137 KL_b=0.5710 margin_a=0.016 margin_b=2.141 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2794 total=2.9626
[ep 12 | step 810] KL_a=0.7922 KL_b=1.1287 margin_a=0.000 margin_b=1.742 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2767 total=2.7876
[ep 13 | step 820] KL_a=1.0206 KL_b=0.8140 margin_a=0.000 margin_b=0.812 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2754 total=2.7107
[ep 13 | step 830] KL_a=1.2587 KL_b=1.0780 margin_a=0.664 margin_b=1.250 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2722 total=3.1183
[ep 13 | step 840] KL_a=0.8824 KL_b=0.8836 margin_a=0.000 margin_b=1.242 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2707 total=2.7011
[ep 13 | step 850] KL_a=0.4983 KL_b=1.9210 margin_a=0.594 margin_b=2.109 acc_a=1.00 acc_b=0.12 | λa=0.087 λb=0.000 λcore=0.087 | sparsity=636.6735 total=638.4218
[ep 13 | step 860] KL_a=0.7337 KL_b=0.9074 margin_a=0.000 margin_b=2.828 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2667 total=2.8520
[ep 13 | step 870] KL_a=0.4456 KL_b=0.4278 margin_a=0.500 margin_b=1.539 acc_a=1.00 acc_b=0.50 | λa=0.120 λb=0.179 λcore=0.239 | sparsity=1930.3989 total=1931.8385
[ep 13 | step 880] KL_a=0.8317 KL_b=1.4231 margin_a=0.000 margin_b=2.164 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2581 total=2.8495
[ep 14 | step 890] KL_a=0.7332 KL_b=0.8820 margin_a=0.000 margin_b=2.648 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2549 total=2.7906
[ep 14 | step 900] KL_a=0.7650 KL_b=1.8587 margin_a=0.031 margin_b=2.344 acc_a=0.88 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2512 total=2.8900
[ep 14 | step 910] KL_a=0.5162 KL_b=0.7736 margin_a=0.000 margin_b=1.375 acc_a=1.00 acc_b=0.25 | λa=0.078 λb=0.000 λcore=0.078 | sparsity=562.0276 total=563.2679
[ep 14 | step 920] KL_a=0.8323 KL_b=1.1420 margin_a=1.469 margin_b=1.930 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2456 total=3.3607
[ep 14 | step 930] KL_a=0.8506 KL_b=1.4857 margin_a=0.641 margin_b=4.477 acc_a=0.75 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2398 total=3.4113
[ep 14 | step 940] KL_a=0.6818 KL_b=1.4599 margin_a=0.000 margin_b=2.758 acc_a=1.00 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2370 total=2.8526
[ep 15 | step 950] KL_a=0.9182 KL_b=0.8736 margin_a=0.359 margin_b=3.477 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2328 total=3.1002
[ep 15 | step 960] KL_a=0.7518 KL_b=1.1182 margin_a=1.000 margin_b=2.133 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2305 total=3.1453
[ep 15 | step 970] KL_a=0.9530 KL_b=1.0868 margin_a=0.500 margin_b=2.367 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2295 total=3.0466
[ep 15 | step 980] KL_a=1.1286 KL_b=1.9618 margin_a=0.000 margin_b=1.836 acc_a=1.00 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2225 total=2.9540
[ep 15 | step 990] KL_a=0.4901 KL_b=1.3877 margin_a=1.000 margin_b=1.250 acc_a=1.00 acc_b=0.38 | λa=0.055 λb=0.000 λcore=0.055 | sparsity=384.3810 total=386.0950
[ep 15 | step 1000] KL_a=0.9076 KL_b=2.3964 margin_a=0.453 margin_b=3.453 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.2047 total=3.3332
[ep 16 | step 1010] KL_a=0.4710 KL_b=0.6650 margin_a=0.531 margin_b=2.414 acc_a=0.88 acc_b=0.62 | λa=0.064 λb=0.000 λcore=0.064 | sparsity=436.5506 total=438.1241
[ep 16 | step 1020] KL_a=0.5760 KL_b=0.7905 margin_a=0.000 margin_b=3.070 acc_a=1.00 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1732 total=2.6958
[ep 16 | step 1030] KL_a=0.7304 KL_b=1.6258 margin_a=0.750 margin_b=1.656 acc_a=0.75 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1631 total=2.9604
[ep 16 | step 1040] KL_a=0.8729 KL_b=2.1791 margin_a=0.000 margin_b=6.570 acc_a=0.88 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1554 total=3.5308
[ep 16 | step 1050] KL_a=0.4663 KL_b=1.2886 margin_a=0.500 margin_b=2.734 acc_a=0.88 acc_b=0.00 | λa=0.101 λb=0.000 λcore=0.101 | sparsity=661.9409 total=663.6462
[ep 16 | step 1060] KL_a=0.8414 KL_b=0.8654 margin_a=1.062 margin_b=1.195 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1500 total=2.9417
[ep 16 | step 1070] KL_a=0.8152 KL_b=0.2764 margin_a=0.000 margin_b=1.672 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.534 λcore=0.534 | sparsity=3399.8555 total=3401.2092
[ep 17 | step 1080] KL_a=1.0864 KL_b=1.4904 margin_a=0.695 margin_b=3.656 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1384 total=3.3242
[ep 17 | step 1090] KL_a=0.6167 KL_b=2.0743 margin_a=0.250 margin_b=2.211 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1319 total=2.8230
[ep 17 | step 1100] KL_a=0.9556 KL_b=0.4278 margin_a=0.219 margin_b=1.664 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.213 λcore=0.213 | sparsity=1332.8364 total=1334.3394
[ep 17 | step 1110] KL_a=1.0506 KL_b=1.4364 margin_a=0.641 margin_b=3.383 acc_a=0.88 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1143 total=3.2325
[ep 17 | step 1120] KL_a=0.7686 KL_b=0.5944 margin_a=0.266 margin_b=1.930 acc_a=0.88 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.1054 total=2.6147
[ep 17 | step 1130] KL_a=0.4564 KL_b=1.1917 margin_a=0.000 margin_b=2.797 acc_a=1.00 acc_b=0.12 | λa=0.129 λb=0.000 λcore=0.129 | sparsity=797.8265 total=799.3489
[ep 18 | step 1140] KL_a=0.8974 KL_b=0.7224 margin_a=0.203 margin_b=3.477 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0937 total=2.8765
[ep 18 | step 1150] KL_a=0.5001 KL_b=0.6744 margin_a=0.766 margin_b=2.195 acc_a=0.75 acc_b=0.38 | λa=0.021 λb=0.000 λcore=0.021 | sparsity=130.9473 total=132.5993
[ep 18 | step 1160] KL_a=0.8150 KL_b=1.5481 margin_a=0.078 margin_b=2.867 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0834 total=2.8167
[ep 18 | step 1170] KL_a=1.1017 KL_b=0.5129 margin_a=0.547 margin_b=1.688 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.125 λcore=0.125 | sparsity=746.4582 total=748.1523
[ep 18 | step 1180] KL_a=1.1524 KL_b=0.7894 margin_a=0.000 margin_b=1.000 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0775 total=2.5183
[ep 18 | step 1190] KL_a=1.0062 KL_b=1.3703 margin_a=0.312 margin_b=1.703 acc_a=0.75 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0719 total=2.7727
[ep 19 | step 1200] KL_a=1.7520 KL_b=0.7817 margin_a=0.000 margin_b=0.875 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0643 total=2.7027
[ep 19 | step 1210] KL_a=0.7262 KL_b=1.5042 margin_a=0.047 margin_b=1.352 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0606 total=2.5285
[ep 19 | step 1220] KL_a=0.6765 KL_b=1.7147 margin_a=0.344 margin_b=2.227 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0563 total=2.7872
[ep 19 | step 1230] KL_a=0.6150 KL_b=0.7218 margin_a=0.000 margin_b=1.398 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0515 total=2.3385
[ep 19 | step 1240] KL_a=0.9922 KL_b=1.3310 margin_a=0.000 margin_b=1.945 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0479 total=2.6523
[ep 19 | step 1250] KL_a=0.7543 KL_b=1.2039 margin_a=0.125 margin_b=1.438 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0466 total=2.5029
[ep 20 | step 1260] KL_a=0.9236 KL_b=2.5235 margin_a=0.500 margin_b=1.539 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0428 total=2.9514
[ep 20 | step 1270] KL_a=0.9657 KL_b=1.9512 margin_a=0.266 margin_b=1.734 acc_a=0.88 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=1.0342 total=2.8018
[ep 20 | step 1280] KL_a=0.6738 KL_b=0.3546 margin_a=0.156 margin_b=2.250 acc_a=1.00 acc_b=0.50 | λa=0.000 λb=0.375 λcore=0.375 | sparsity=2084.4775 total=2085.8936
[ep 20 | step 1290] KL_a=0.4530 KL_b=1.1662 margin_a=0.328 margin_b=1.398 acc_a=0.75 acc_b=0.12 | λa=0.154 λb=0.000 λcore=0.154 | sparsity=878.5363 total=879.9253
[ep 20 | step 1300] KL_a=0.6343 KL_b=1.3156 margin_a=1.094 margin_b=1.336 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9966 total=2.8067
[ep 20 | step 1310] KL_a=0.8192 KL_b=1.1040 margin_a=1.016 margin_b=2.008 acc_a=0.62 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9892 total=2.9254
[ep 20 | step 1320] KL_a=0.6905 KL_b=1.5064 margin_a=0.078 margin_b=1.727 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9845 total=2.4857
[ep 21 | step 1330] KL_a=0.9639 KL_b=1.6178 margin_a=0.266 margin_b=1.297 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9767 total=2.6266
[ep 21 | step 1340] KL_a=0.5812 KL_b=0.6653 margin_a=0.078 margin_b=0.547 acc_a=0.88 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9702 total=2.1684
[ep 21 | step 1350] KL_a=0.6175 KL_b=1.2616 margin_a=0.781 margin_b=0.852 acc_a=0.50 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9566 total=2.5516
[ep 21 | step 1360] KL_a=0.8931 KL_b=0.6659 margin_a=0.141 margin_b=1.203 acc_a=0.88 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9471 total=2.3604
[ep 21 | step 1370] KL_a=0.3255 KL_b=1.0654 margin_a=0.000 margin_b=0.523 acc_a=1.00 acc_b=0.38 | λa=0.479 λb=0.000 λcore=0.479 | sparsity=2495.9421 total=2497.0317
[ep 21 | step 1380] KL_a=0.9851 KL_b=0.3808 margin_a=0.414 margin_b=0.961 acc_a=0.88 acc_b=0.62 | λa=0.000 λb=0.296 λcore=0.296 | sparsity=1528.3545 total=1529.8240
[ep 22 | step 1390] KL_a=0.7167 KL_b=1.6876 margin_a=1.516 margin_b=1.469 acc_a=0.62 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9225 total=2.9876
[ep 22 | step 1400] KL_a=1.0722 KL_b=1.4725 margin_a=0.734 margin_b=3.938 acc_a=0.62 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9177 total=3.1901
[ep 22 | step 1410] KL_a=0.9583 KL_b=1.4292 margin_a=0.133 margin_b=2.875 acc_a=0.75 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9149 total=2.7257
[ep 22 | step 1420] KL_a=1.4670 KL_b=1.3569 margin_a=0.031 margin_b=1.234 acc_a=0.50 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9139 total=2.6116
[ep 22 | step 1430] KL_a=0.8207 KL_b=0.6826 margin_a=0.266 margin_b=1.500 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9136 total=2.3801
[ep 22 | step 1440] KL_a=0.7911 KL_b=1.1061 margin_a=0.000 margin_b=1.492 acc_a=1.00 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9135 total=2.3252
[ep 23 | step 1450] KL_a=0.6941 KL_b=0.7076 margin_a=0.500 margin_b=1.383 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9096 total=2.3918
[ep 23 | step 1460] KL_a=0.6370 KL_b=1.5578 margin_a=0.234 margin_b=1.094 acc_a=0.88 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.9004 total=2.3464
[ep 23 | step 1470] KL_a=0.6279 KL_b=0.9506 margin_a=0.000 margin_b=1.609 acc_a=0.88 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8928 total=2.2241
[ep 23 | step 1480] KL_a=0.8838 KL_b=1.4438 margin_a=0.000 margin_b=2.750 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8899 total=2.6219
[ep 23 | step 1490] KL_a=0.3249 KL_b=0.6581 margin_a=0.125 margin_b=2.148 acc_a=1.00 acc_b=0.12 | λa=0.410 λb=0.000 λcore=0.410 | sparsity=1963.8088 total=1965.1537
[ep 23 | step 1500] KL_a=1.0566 KL_b=0.3810 margin_a=0.500 margin_b=0.891 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.372 λcore=0.372 | sparsity=1833.3602 total=1834.8260
[ep 23 | step 1510] KL_a=0.5311 KL_b=2.4510 margin_a=0.188 margin_b=0.680 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8645 total=2.3558
[ep 24 | step 1520] KL_a=1.1528 KL_b=0.8044 margin_a=0.500 margin_b=1.461 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8480 total=2.5326
[ep 24 | step 1530] KL_a=0.5675 KL_b=0.3525 margin_a=0.812 margin_b=1.031 acc_a=1.00 acc_b=0.50 | λa=0.000 λb=0.463 λcore=0.463 | sparsity=2189.0908 total=2190.4988
[ep 24 | step 1540] KL_a=0.5359 KL_b=1.2895 margin_a=0.625 margin_b=1.617 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8226 total=2.4389
[ep 24 | step 1550] KL_a=1.6291 KL_b=1.5355 margin_a=0.055 margin_b=2.328 acc_a=0.50 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8183 total=2.8067
[ep 24 | step 1560] KL_a=1.2760 KL_b=1.0724 margin_a=0.125 margin_b=2.797 acc_a=1.00 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8144 total=2.6898
[ep 24 | step 1570] KL_a=0.9407 KL_b=1.8013 margin_a=0.117 margin_b=2.148 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8075 total=2.5623
[ep 25 | step 1580] KL_a=0.5976 KL_b=0.7970 margin_a=0.172 margin_b=1.023 acc_a=0.88 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.8024 total=2.0968
[ep 25 | step 1590] KL_a=0.9681 KL_b=1.2085 margin_a=0.281 margin_b=0.391 acc_a=0.75 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7980 total=2.2214
[ep 25 | step 1600] KL_a=0.7884 KL_b=1.6364 margin_a=0.547 margin_b=1.219 acc_a=0.88 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7962 total=2.4684
[ep 25 | step 1610] KL_a=0.6372 KL_b=0.9185 margin_a=0.500 margin_b=1.383 acc_a=1.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7946 total=2.2890
[ep 25 | step 1620] KL_a=1.0016 KL_b=1.6061 margin_a=0.000 margin_b=4.586 acc_a=1.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7864 total=2.9749
[ep 25 | step 1630] KL_a=0.4604 KL_b=1.4065 margin_a=0.703 margin_b=0.750 acc_a=1.00 acc_b=0.25 | λa=0.140 λb=0.000 λcore=0.140 | sparsity=558.5182 total=559.9970
[ep 26 | step 1640] KL_a=1.5511 KL_b=1.3213 margin_a=0.000 margin_b=1.328 acc_a=0.62 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7702 total=2.4811
[ep 26 | step 1650] KL_a=1.0298 KL_b=1.8134 margin_a=0.078 margin_b=0.812 acc_a=1.00 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7653 total=2.3076
[ep 26 | step 1660] KL_a=1.0539 KL_b=0.8891 margin_a=0.656 margin_b=1.461 acc_a=0.88 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7637 total=2.4781
[ep 26 | step 1670] KL_a=0.6780 KL_b=0.5440 margin_a=0.789 margin_b=0.281 acc_a=0.75 acc_b=0.50 | λa=0.000 λb=0.012 λcore=0.012 | sparsity=53.2148 total=54.5147
[ep 26 | step 1680] KL_a=1.0702 KL_b=1.3619 margin_a=0.500 margin_b=2.109 acc_a=0.75 acc_b=0.25 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.7547 total=2.6422
